client_id,confirm,start,step_1,step_2,step_3,group
1306678,0.0,53.0,0.0,0.0,0.0,Control
1308781,0.0,110.0,77.0,73.0,95.0,Control
1309199,0.0,11.0,15.0,106.0,27.0,Control
1309292,0.0,64.5,79.0,975.0,0.0,Control
1309369,0.0,8.0,6.0,29.0,76.0,Control
1309722,0.0,14.0,0.0,0.0,0.0,Control
1309732,0.0,6.0,24.0,34.0,0.0,Control
1310333,0.0,232.5,45.333333333333336,113.0,417.0,Control
1311021,0.0,12.0,44.0,50.0,78.0,Control
1311685,0.0,4.0,0.0,0.0,0.0,Control
1311867,0.0,12.0,17.0,67.0,38.0,Control
1311900,72.0,33.666666666666664,25.666666666666668,80.5,60.75,Control
1311965,0.0,76.0,0.0,0.0,0.0,Control
1312175,0.0,17.0,10.333333333333334,26.0,123.5,Control
1314483,0.0,58.0,0.0,0.0,0.0,Control
1314809,0.0,21.0,56.0,93.5,63.0,Control
1315310,0.0,52.0,26.0,144.0,133.0,Control
1315678,0.0,51.5,36.0,117.0,0.0,Control
1316517,0.0,11.0,4.0,81.0,43.0,Control
1318873,0.0,1716.0,52.0,0.0,0.0,Control
1318882,0.0,14.0,0.0,0.0,0.0,Control
1318988,0.0,580.0,19.0,64.0,64.0,Control
1319661,0.0,114.0,0.0,0.0,0.0,Control
1320408,0.0,31.0,0.0,0.0,0.0,Control
1320603,0.0,11.0,14.0,145.0,54.0,Control
1320616,0.0,12.0,23.0,79.0,47.0,Control
1321246,0.0,392.75,52.0,46.0,283.0,Control
1321300,0.0,34.0,52.0,158.0,109.0,Control
1322248,0.0,17.0,12.0,41.0,171.0,Control
1322669,0.0,15.0,6.0,130.0,74.0,Control
1323067,0.0,23.0,34.0,29.0,107.0,Control
1323464,0.0,13.5,0.0,0.0,0.0,Control
1323964,0.0,16.0,75.0,63.0,52.0,Control
1324064,19.5,27.0,10.0,78.0,257.0,Control
1324191,0.0,39.5,9.0,62.5,72.5,Control
1324690,0.0,8.0,0.0,0.0,0.0,Control
1324779,0.0,16.0,21.0,151.0,0.0,Control
1324846,0.0,7.0,15.0,105.0,137.0,Control
1324886,0.0,13.0,26.0,109.0,41.0,Control
1325147,0.0,22.6,26.75,0.0,0.0,Control
1325365,0.0,38.0,0.0,0.0,0.0,Control
1325445,0.0,30.0,41.0,27.75,472.3333333333333,Control
1325599,0.0,47.0,0.0,0.0,0.0,Control
1326392,0.0,22.0,29.0,204.0,106.0,Control
1326458,0.0,73.0,37.0,188.5,954.0,Control
1326864,0.0,19.0,186.0,178.0,295.0,Control
1327174,0.0,276.0,39.0,64.0,71.0,Control
1327847,0.0,32.0,33.0,69.0,23.0,Control
1327943,0.0,369.6666666666667,271.0,26.0,103.0,Control
1327977,0.0,10.0,23.0,200.5,17.0,Control
1328085,0.0,71.33333333333333,35.5,115.5,821.0,Control
1328295,0.0,30.0,0.0,0.0,0.0,Control
1328700,0.0,13.0,10.0,67.0,30.0,Control
1329020,0.0,31.0,24.0,95.0,493.0,Control
1329260,0.0,915.0,14.0,228.0,84.0,Control
1329357,0.0,16.0,6.0,0.0,0.0,Control
1331081,0.0,72.0,10.0,110.0,217.0,Control
1332173,0.0,6.0,75.0,56.0,35.0,Control
1332220,0.0,25.0,20.5,86.0,167.0,Control
1332349,0.0,59.0,11.0,1296.5,93.0,Control
1332642,0.0,99.0,10.0,61.5,198.0,Control
1333273,0.0,18.0,159.0,206.0,120.0,Control
1333457,0.0,7.0,104.0,162.0,185.0,Control
1333586,0.0,79.0,101.0,109.0,113.0,Control
1333739,0.0,298.2,18.0,53.0,359.5,Control
1334108,0.0,16.0,6.0,150.0,56.0,Control
1334342,0.0,46.0,7.0,121.0,119.0,Control
1334820,0.0,31.0,31.0,73.0,296.0,Control
1334827,0.0,4.0,79.0,147.0,105.0,Control
1335040,0.0,12.0,14.0,79.0,21.0,Control
1335100,0.0,18.0,23.0,80.0,50.0,Control
1335216,0.0,71.0,267.0,106.0,52.0,Control
1335481,0.0,12.5,47.0,93.0,71.0,Control
1337561,0.0,11.0,9.0,88.0,41.0,Control
1337604,846.5,11.0,39.0,28.0,77.0,Control
1337947,0.0,15.0,73.0,22.0,127.0,Control
1338762,0.0,480.0,10.5,0.0,0.0,Control
1338778,0.0,17.0,9.25,111.0,22.0,Control
1338852,0.0,7.0,24.0,70.0,66.0,Control
1339409,0.0,40.0,16.0,46.0,183.0,Control
1339532,0.0,20.0,17.0,106.0,87.0,Control
1339881,0.0,145.0,142.0,51.0,205.0,Control
1341077,0.0,159.0,0.0,0.0,0.0,Control
1341459,0.0,15.5,2205570.0,43.0,390.0,Control
1341853,0.0,235.75,0.0,0.0,0.0,Control
1342161,0.0,23.0,23.0,45.0,42.0,Control
1342582,0.0,23.0,45.0,108.0,164.0,Control
1342790,0.0,185.4,7.166666666666667,61.0,68.5,Control
1343908,0.0,79.5,7.0,70.0,91.0,Control
1344028,0.0,10.0,47.0,271.0,34.0,Control
1344243,0.0,13.0,19.0,48.0,864.0,Control
1344819,0.0,421.5,35.0,122.0,191.0,Control
1345360,183.0,31.0,24.0,92.0,473.0,Control
1345895,0.0,32.5,10.0,80.0,142.0,Control
1346171,0.0,50.666666666666664,0.0,0.0,0.0,Control
1346422,0.0,64.0,24.0,194.0,109.0,Control
1346743,0.0,43.0,71.0,60.25,330.0,Control
1346780,0.0,22.0,21.0,0.0,0.0,Control
1346799,0.0,76.0,28.0,0.0,0.0,Control
1346930,0.0,10.5,20.0,0.0,0.0,Control
1347489,0.0,121.875,12.0,1136.5,23.0,Control
1348378,0.0,10.5,10.5,71.0,30.0,Control
1348442,0.0,55.0,74.0,57.0,0.0,Control
1349053,0.0,28.0,16.0,224.0,36.0,Control
1349728,0.0,11.0,4.5,991.0,0.0,Control
1350115,0.0,22.0,5.0,186.0,73.0,Control
1350186,0.0,9.0,9.0,105.0,55.0,Control
1350692,0.0,17.0,27.0,75.0,56.0,Control
1351100,0.0,11.0,6.0,18.0,47.0,Control
1351522,0.0,24.0,68.0,54.0,149.0,Control
1351566,0.0,13.0,26.0,93.0,95.0,Control
1351826,0.0,85.0,90.0,324.0,437.0,Control
1352216,0.0,6.0,20.0,36.0,26.0,Control
1352969,0.0,0.0,5.0,67.0,45.0,Control
1353393,0.0,15.0,0.0,0.0,0.0,Control
1354401,0.0,19.0,161.0,64.0,95.0,Control
1354915,0.0,25.5,15.0,129.0,0.0,Control
1354988,0.0,32.0,12.0,29.0,147.0,Control
1356002,0.0,161.8,15.0,52.0,493.0,Control
1357044,0.0,6.5,254.0,39.0,203.0,Control
1357942,0.0,8.0,4.0,44.0,38.0,Control
1357971,0.0,21.0,6.0,56.0,183.0,Control
1359733,0.0,74.0,21.0,33.333333333333336,304.6666666666667,Control
1360607,0.0,178.0,31.0,50.0,126.0,Control
1361156,0.0,9.0,7.5,41.0,75.0,Control
1361650,62.0,54.5,11.5,43.5,148.0,Control
1362382,0.0,12.0,40.5,45.333333333333336,175.5,Control
1363220,0.0,23.5,17.5,118.0,64.0,Control
1363526,0.0,45.0,96.0,44.0,208.0,Control
1363528,0.0,7.0,14.0,51.0,29.0,Control
1363757,0.0,56.5,0.0,0.0,0.0,Control
1363990,0.0,0.0,14.0,91.0,45.0,Control
1364356,0.0,88.0,9.0,153.0,79.0,Control
1364549,0.0,5.0,50.0,93.0,117.0,Control
1364740,0.0,751.0,0.0,0.0,0.0,Control
1366281,0.0,228.22222222222223,444.5,67.0,183.0,Control
1366366,0.0,4.0,10.5,43.0,26.0,Control
1366802,0.0,56.5,140.5,69.0,69.0,Control
1366806,0.0,15.0,37.0,118.0,315.0,Control
1368796,0.0,37.0,75.0,48.0,0.0,Control
1370785,0.0,7.0,4.5,76.5,139.5,Control
1371185,24.5,47.0,34.333333333333336,66.0,94.5,Control
1371807,0.0,9.0,6.0,20.0,42.5,Control
1372908,0.0,87.0,22.75,96.0,792.0,Control
1375516,0.0,57.0,49.0,0.0,0.0,Control
1375628,0.0,6.0,20.0,118.0,34.0,Control
1377639,0.0,64.0,62.0,82.0,142.0,Control
1378016,0.0,41.0,14.0,159.0,197.0,Control
1378044,0.0,18.0,7.0,99.0,61.0,Control
1378200,0.0,10.0,8.0,170.0,0.0,Control
1379217,0.0,145.0,0.0,0.0,0.0,Control
1380423,0.0,11.0,21.0,180.0,45.0,Control
1381043,0.0,13.5,56.0,37.0,96.0,Control
1381230,0.0,7.0,10.0,85.0,84.0,Control
1381379,0.0,10.0,6.0,59.0,53.0,Control
1382524,0.0,16.0,18.0,69.0,14.0,Control
1383021,0.0,18.0,33.0,133.0,48.0,Control
1384394,0.0,42.0,14.0,24.0,40.0,Control
1384451,0.0,11.0,5.0,65.0,31.0,Control
1384555,0.0,29.0,44.0,36.0,79.0,Control
1384594,0.0,13.5,7.0,29.0,62.0,Control
1384630,0.0,22.0,6.0,54.5,64.0,Control
1385159,0.0,97.0,34.0,60.0,400.0,Control
1386231,0.0,15.0,22.0,107.5,113.0,Control
1386336,0.0,24.0,71.0,154.0,98.0,Control
1387501,0.0,15.0,37.0,74.0,29.5,Control
1387646,0.0,13.0,5.0,68.0,29.0,Control
1388375,0.0,17.0,78.0,32.0,128.0,Control
1389625,0.0,9.0,39.0,60.0,45.0,Control
1390367,0.0,22.0,6.0,136.0,50.0,Control
1390689,0.0,30.0,4.0,38.0,25.5,Control
1390847,0.0,15.0,13.0,80.0,65.0,Control
1391422,0.0,5.5,42.5,24.0,20.0,Control
1391482,0.0,6.0,32.0,108.0,28.0,Control
1391630,0.0,52.0,43.0,210.0,92.0,Control
1392234,0.0,43.0,17.0,64.0,61.5,Control
1392294,0.0,19.0,19.0,28.0,42.0,Control
1393226,0.0,187.5,9.0,39.0,48.0,Control
1393303,0.0,16.0,5.0,11.666666666666666,37.75,Control
1394255,0.0,60.0,0.0,0.0,0.0,Control
1394404,0.0,8.0,116.0,33.0,27.0,Control
1395331,0.0,32.0,10.0,60.0,98.0,Control
1395619,0.0,39.0,117.0,81.0,84.0,Control
1396685,0.0,10.0,7.0,47.0,105.0,Control
1397460,0.0,10.0,15.0,50.0,93.0,Control
1397601,102.0,38.0,9.5,184.5,697.0,Control
1397788,0.0,6.0,7.0,39.0,83.0,Control
1397821,0.0,57.0,0.0,0.0,0.0,Control
1398387,0.0,9.0,24.0,107.0,57.0,Control
1398774,0.0,6.0,17.0,63.0,45.0,Control
1399287,0.0,129.5,6.0,24.0,214.0,Control
1400056,0.0,32.0,1026.0,113.0,228.0,Control
1400233,0.0,4.0,10.0,44.0,20.0,Control
1401486,32.0,22.0,225.0,115.0,62.0,Control
1402600,29.0,16.0,39.5,115.0,75.0,Control
1402734,0.0,19.0,9.0,150.0,76.0,Control
1403609,0.0,37.0,9.0,32.333333333333336,120.33333333333333,Control
1404434,0.0,90.66666666666667,36.0,147.0,74.0,Control
1404657,0.0,35.0,28.0,57.0,57.0,Control
1404855,0.0,4.0,6.0,30.0,15.0,Control
1405605,0.0,40.333333333333336,10.0,83.0,86.0,Control
1406079,0.0,34.0,36.0,0.0,0.0,Control
1406173,0.0,48.0,23.0,106.0,26.0,Control
1406494,0.0,16.0,17.5,88.0,0.0,Control
1406623,0.0,77.71428571428571,23.0,54.0,40.0,Control
1406631,0.0,112.0,8.0,37.0,90.0,Control
1407523,0.0,12.0,57.0,408.0,220.0,Control
1408318,0.0,39.0,22.0,50.0,133.0,Control
1408332,0.0,7.0,167.5,57.0,28.0,Control
1409164,0.0,47.0,19.0,865.0,221.0,Control
1409376,0.0,14.0,25.0,59.0,26.0,Control
1410032,0.0,53.0,12.0,100.0,227.0,Control
1410142,7.0,80437.28571428571,35.0,40.5,125.33333333333333,Control
1410425,0.0,10.0,15.0,98.0,24.0,Control
1411774,0.0,35.0,13.0,492.0,55.0,Control
1411830,0.0,198.0,0.0,0.0,0.0,Control
1412119,0.0,13.0,51.0,89.0,349.0,Control
1412125,0.0,26.0,70.0,61.0,41.0,Control
1412211,0.0,18.0,9.0,132.5,66.0,Control
1412221,0.0,24.0,0.0,0.0,0.0,Control
1412277,0.0,15.5,57.0,89.0,117.0,Control
1413324,0.0,52.0,87.0,11.0,0.0,Control
1413426,0.0,35.0,7.0,68.0,119.0,Control
1414085,0.0,8.0,30.0,73.0,44.0,Control
1415081,0.0,53.0,75.0,33.0,233.0,Control
1415103,0.0,5.0,14.0,91.0,0.0,Control
1415245,0.0,61.0,0.0,0.0,0.0,Control
1415364,0.0,49.0,180.0,45.0,568.0,Control
1416540,0.0,4.0,24.0,110.0,41.0,Control
1416973,0.0,9.0,57.5,35.5,109.0,Control
1417165,0.0,60.0,0.0,0.0,0.0,Control
1417290,0.0,94.0,0.0,0.0,0.0,Control
1417586,0.0,102.66666666666667,0.0,0.0,0.0,Control
1418190,59.0,9.0,12.0,208.0,23.0,Control
1418262,0.0,82.0,47.0,96.0,57.0,Control
1418730,0.0,19.5,105.5,16.0,37.0,Control
1418876,0.0,14.5,26.0,94.0,67.0,Control
1419647,0.0,52.5,23.0,50.0,67.0,Control
1420660,0.0,4.0,5.0,82.0,72.0,Control
1420912,0.0,55.0,8.0,66.0,183.0,Control
1421934,0.0,36.0,45.0,28.0,133.0,Control
1421939,0.0,132.5,61.0,52.0,80.0,Control
1423461,0.0,22.2,30.5,54.0,204.0,Control
1423584,0.0,5.0,12.0,51.0,19.0,Control
1423857,23.5,138.33333333333334,16.0,46.0,57.5,Control
1424045,0.0,68.0,0.0,0.0,0.0,Control
1424263,0.0,31.0,536.0,86.0,83.0,Control
1425263,0.0,22.5,5.0,182.0,77.0,Control
1425337,0.0,10.0,6.0,0.0,0.0,Control
1425535,0.0,5.0,6.0,93.0,19.0,Control
1425787,0.0,7.0,6.0,267.0,64.0,Control
1427729,0.0,7.0,4.0,44.5,23.0,Control
1428125,0.0,36.0,51.0,0.0,0.0,Control
1429199,0.0,5.0,49.0,108.0,21.0,Control
1429436,0.0,50.0,34.0,0.0,0.0,Control
1429449,0.0,7.0,14.0,224.5,339.0,Control
1429563,0.0,68.0,3.5,140.5,73.0,Control
1429794,0.0,46.0,126.0,205.0,149.0,Control
1430088,0.0,67.0,14.0,153.0,120.0,Control
1430383,0.0,56.0,8.0,64.0,57.5,Control
1430829,0.0,88.0,60.0,328.0,465.0,Control
1430839,0.0,9.666666666666666,28.25,26.25,0.0,Control
1431526,0.0,173.0,9.0,54.0,424.0,Control
1431817,0.0,44.0,31.0,76.0,24.0,Control
1432192,0.0,37.5,14.0,249.0,29.0,Control
1432936,983.0,13.0,14.0,64.0,19.0,Control
1432979,0.0,40.0,6.0,47.0,518.0,Control
1433050,0.0,25.5,17.5,476.5,143.0,Control
1433186,0.0,79.5,73.0,29.0,219.0,Control
1433405,0.0,24.0,59.0,134.0,195.0,Control
1433776,0.0,35.0,59.0,127.0,85.0,Control
1434199,0.0,53.0,0.0,0.0,0.0,Control
1434262,0.0,6.0,41.0,0.0,0.0,Control
1434270,0.0,0.0,0.0,0.0,58.0,Control
1435050,0.0,30.5,77.5,54.666666666666664,394.5,Control
1435416,0.0,23.0,14.0,79.0,90.0,Control
1435472,0.0,25.0,28.75,27.666666666666668,36.0,Control
1435541,0.0,10.0,39.0,601.0,19.0,Control
1436025,0.0,5.5,88.0,126.0,20.0,Control
1436536,0.0,9.0,36.0,45.0,300.5,Control
1437008,0.0,68.0,9.0,106.0,209.0,Control
1437677,0.0,54.0,0.0,0.0,0.0,Control
1437753,0.0,11.5,400.5,128.0,78.0,Control
1438266,0.0,69.25,17.0,62.666666666666664,201.0,Control
1438555,0.0,23.0,0.0,0.0,0.0,Control
1438671,0.0,48.0,38.0,447.0,105.0,Control
1440376,0.0,45.0,55.0,74.0,554.0,Control
1440714,0.0,7.0,4.0,98.0,45.0,Control
1442196,0.0,19.0,9.0,60.0,37.0,Control
1442286,0.0,90.0,41.0,111.0,56.0,Control
1442875,100.0,26.5,9.0,113.0,76.0,Control
1443121,0.0,16.0,74.0,44.0,167.0,Control
1443967,0.0,132.0,82.5,23.333333333333332,179.5,Control
1444292,0.0,21.0,9.0,150.0,70.0,Control
1444506,0.0,25.5,6.0,74.0,122.0,Control
1445252,0.0,21.5,113.66666666666667,176.66666666666666,155.0,Control
1445649,0.0,18.0,7.0,134.0,55.0,Control
1445976,0.0,51.666666666666664,26.5,270.0,157.0,Control
1446244,0.0,187.66666666666666,36.0,1328.0,0.0,Control
1446469,0.0,7.0,5.0,34.0,25.0,Control
1446719,0.0,7.0,8.0,157.0,79.0,Control
1447028,0.0,186.5,93.0,75.0,160.0,Control
1447181,0.0,37.0,27.0,84.0,163.0,Control
1447336,0.0,148.0,27.0,60.0,225.0,Control
1447431,0.0,709.0,10.0,113.0,38.0,Control
1447441,0.0,11.0,0.0,0.0,0.0,Control
1447898,0.0,11.0,0.0,0.0,0.0,Control
1449791,0.0,325.27272727272725,102.0,235.0,0.0,Control
1449950,0.0,59.0,27.0,66.0,0.0,Control
1450142,0.0,288.0,36.0,120.5,19.0,Control
1450289,270.0,14.5,15.0,63.0,388.0,Control
1450299,0.0,5.0,50.0,73.0,130.0,Control
1451177,0.0,58.0,9.0,135.0,58.0,Control
1452291,0.0,12.5,10.0,125.5,0.0,Control
1453196,0.0,45.0,108.0,113.0,109.0,Control
1453213,0.0,27.0,32.0,99.0,43.0,Control
1453322,0.0,8.0,6.0,21.0,88.0,Control
1453759,0.0,14.5,144.0,164.0,130.0,Control
1454475,0.0,21.0,964.1428571428571,0.0,0.0,Control
1454674,0.0,9.0,35.5,0.0,0.0,Control
1454975,0.0,8.0,26.0,38.0,31.0,Control
1455162,0.0,36.0,32.0,161.0,0.0,Control
1455365,0.0,23.5,125.81818181818181,123.58333333333333,57.0,Control
1455660,0.0,32.0,134.0,179.0,46.0,Control
1456118,2427.0,24.0,13.0,62.0,251.0,Control
1456421,0.0,3.0,11.0,77.0,143.0,Control
1459001,0.0,797511.3333333334,66.0,0.0,0.0,Control
1459221,0.0,11.0,8.0,114.0,155.0,Control
1459854,0.0,98.0,11.0,96.0,156.33333333333334,Control
1461998,0.0,9.0,25.0,75.5,119.0,Control
1462649,0.0,41.0,5.0,53.0,148.0,Control
1462983,0.0,23.0,34.0,22.0,112.0,Control
1463030,0.0,74.0,11.0,68.0,67.0,Control
1463659,0.0,10.0,8.5,0.0,0.0,Control
1463931,132.0,57.0,1503.5,71.0,133.0,Control
1464215,0.0,22.0,6.0,212.0,353.0,Control
1464247,285.0,16.0,20.0,70.0,76.0,Control
1464469,0.0,71.5,0.0,0.0,0.0,Control
1465089,0.0,9.0,4.0,27.0,31.0,Control
1465091,0.0,14.0,58.0,101.0,108.0,Control
1465222,0.0,15.0,52.0,124.0,81.0,Control
1465486,0.0,16.0,8.0,167.0,304.0,Control
1465625,0.0,18.0,95.0,47.0,78.0,Control
1465714,0.0,127.0,54.0,35.0,849.0,Control
1466732,0.0,62.0,120.0,375.0,233.0,Control
1467266,0.0,7.0,4.0,54.0,55.0,Control
1467374,0.0,28.0,34.0,46.0,201.0,Control
1467636,0.0,91.0,8.0,141.0,219.0,Control
1468125,0.0,44.666666666666664,45.0,67.0,762.0,Control
1468213,0.0,26.0,47.0,61.0,65.0,Control
1468708,0.0,69.0,54.0,45.0,694.0,Control
1468988,0.0,7.0,21.0,98.0,46.0,Control
1469028,0.0,4.0,16.0,50.0,28.0,Control
1469576,15.5,31.0,46.0,38.0,126.0,Control
1470316,0.0,49.0,6.333333333333333,74.8,0.0,Control
1470498,0.0,46.0,8.0,147.0,77.0,Control
1471147,0.0,29.0,50.0,130.0,93.0,Control
1471261,0.0,14.0,37.0,74.0,53.0,Control
1472138,0.0,10.0,15.0,272.0,18.0,Control
1472332,0.0,335.25,78.0,56.0,1047.0,Control
1472844,0.0,53.333333333333336,0.0,0.0,0.0,Control
1472953,0.0,29.0,11.0,317.0,173.0,Control
1473265,0.0,10.0,19.0,134.0,270.0,Control
1473551,0.0,144.0,19.5,48.5,62.5,Control
1473602,0.0,7.0,7.0,81.0,67.0,Control
1474213,0.0,14.0,21.0,56.0,74.0,Control
1474823,0.0,9.0,63.0,87.0,72.5,Control
1475087,0.0,18.0,18.333333333333332,107.66666666666667,57.5,Control
1475249,0.0,269.2,32.5,48.0,278.5,Control
1475481,0.0,6.0,21.0,130.0,173.0,Control
1477266,0.0,20.0,27.666666666666668,67.5,127.5,Control
1477387,0.0,11.0,7.0,40.0,62.0,Control
1477604,0.0,40.0,10.0,52.0,256.0,Control
1480616,0.0,8.5,435.0,109.0,42.0,Control
1482562,0.0,43.0,43.0,61.0,70.0,Control
1483064,0.0,4.0,9.0,31.0,55.0,Control
1483712,0.0,21.0,8.0,14.666666666666666,57.333333333333336,Control
1484467,0.0,23.0,44.0,80.0,110.0,Control
1484672,0.0,29.5,40.0,0.0,0.0,Control
1486106,0.0,134.0,38.0,350.0,0.0,Control
1486118,0.0,26.0,42.0,133.0,143.0,Control
1486639,0.0,24.0,82.0,37.0,106.0,Control
1486850,189.0,107.33333333333333,13.666666666666666,106.5,180.0,Control
1487087,0.0,30.5,22.0,45.0,19.0,Control
1488142,0.0,22.75,15.0,326.0,148.0,Control
1488806,0.0,14.0,7.0,64.0,59.0,Control
1490700,0.0,38.0,57.0,75.0,62.5,Control
1490809,0.0,11.0,16.0,38.0,31.0,Control
1491063,0.0,16.0,59.0,62.0,130.0,Control
1493662,0.0,115.0,32.0,102.0,191.0,Control
1494245,0.0,73.0,0.0,0.0,0.0,Control
1494303,0.0,16.75,22.25,29.2,0.0,Control
1494548,0.0,29.6,18.0,0.0,0.0,Control
1495569,0.0,11.0,35.0,140.0,26.0,Control
1495689,37.0,19.0,135.33333333333334,34.0,248.0,Control
1496571,0.0,10.0,29.0,112.0,20.0,Control
1496846,0.0,20.5,13.0,33.0,147.0,Control
1497256,0.0,20.0,25.666666666666668,48.333333333333336,51.666666666666664,Control
1499088,0.0,29.0,11.0,106.0,73.0,Control
1499091,0.0,10.0,42.0,0.0,0.0,Control
1499103,0.0,10.0,0.0,0.0,0.0,Control
1499489,0.0,84.0,8.0,100.0,77.0,Control
1499663,0.0,14.0,7.333333333333333,11.0,87.0,Control
1499746,0.0,55.5,168.5,144.0,246.0,Control
1500611,0.0,8.0,35.0,125.0,362.0,Control
1500622,0.0,227.0,139.0,45.0,194.0,Control
1500813,0.0,78.0,0.0,0.0,0.0,Control
1500865,0.0,62.333333333333336,0.0,0.0,0.0,Control
1501374,0.0,52.0,66.0,248.0,335.0,Control
1501913,0.0,257.1666666666667,36.0,455.0,494.0,Control
1502049,965.3333333333334,173.0,1512.0,54.0,132.0,Control
1502494,0.0,20.0,7.0,129.0,0.0,Control
1502912,0.0,22.0,45.0,73.0,98.0,Control
1503196,14.0,5.5,42.0,49.5,54.0,Control
1503317,0.0,17.0,62.0,156.0,110.0,Control
1503437,0.0,43.0,11.5,49.666666666666664,58.0,Control
1503995,0.0,662.0,17.0,101.0,288.0,Control
1504166,0.0,94.0,23.0,27.0,251.0,Control
1504275,0.0,27.0,7.0,157.0,146.0,Control
1504422,0.0,9.333333333333334,10.666666666666666,497.0,0.0,Control
1504801,0.0,45.0,35.0,121.0,175.0,Control
1505011,0.0,53.0,8.0,80.0,113.0,Control
1505081,0.0,9.0,169.5,58.0,112.5,Control
1505133,0.0,37.0,7.0,26.0,44.0,Control
1506413,0.0,17.666666666666668,21.0,218.0,0.0,Control
1506959,0.0,14.0,7.0,20.0,148.0,Control
1507359,0.0,10.0,6.0,21.0,46.0,Control
1507780,0.0,16.0,24.0,24.0,106.0,Control
1508297,0.0,6.0,14.0,162.0,171.0,Control
1510521,0.0,23.0,66.0,65.0,123.0,Control
1511191,0.0,30.0,31.0,127.0,117.0,Control
1511193,0.0,176.66666666666666,34.0,27.0,244.0,Control
1511216,0.0,22.0,93.0,115.0,275.0,Control
1511326,0.0,2.5,6.2,42.5,24.0,Control
1511438,43.0,14.0,10.0,57.0,21.0,Control
1511907,0.0,8.0,6.0,61.0,0.0,Control
1512596,0.0,4.0,9.0,53.0,17.0,Control
1513036,0.0,34.0,56.0,95.0,0.0,Control
1513083,0.0,18.0,27.0,255.0,63.0,Control
1513385,0.0,51.0,51.0,51.0,110.0,Control
1513890,0.0,43.0,36.0,132.0,145.0,Control
1515115,0.0,29.0,0.0,0.0,0.0,Control
1515194,83.0,10.0,92.0,15.0,62.0,Control
1515775,0.0,75.0,0.0,0.0,0.0,Control
1516160,0.0,22.0,72.0,28.0,44.0,Control
1516424,0.0,46.0,23.0,125.0,170.0,Control
1516875,0.0,10.0,20.0,84.0,52.0,Control
1518352,0.0,2.0,0.0,0.0,0.0,Control
1518469,0.0,14.0,13.0,80.0,62.0,Control
1518623,0.0,71.0,452.0,0.0,0.0,Control
1520050,0.0,5.0,7.0,87.0,38.0,Control
1520088,0.0,19.0,19.0,0.0,0.0,Control
1520419,0.0,89.0,26.5,32.0,80.0,Control
1520540,0.0,15.666666666666666,10.5,67.33333333333333,185.0,Control
1522030,0.0,7.0,16.666666666666668,121.33333333333333,38.0,Control
1522469,0.0,34.0,9.0,119.0,44.0,Control
1522674,0.0,130.5,20.0,72.0,0.0,Control
1522892,0.0,54.5,75.0,333.0,0.0,Control
1523427,0.0,116.0,18.0,266.0,0.0,Control
1524159,0.0,9.0,10.0,0.0,0.0,Control
1524280,0.0,47.0,162.0,32.0,1145.0,Control
1524426,0.0,16.0,0.0,0.0,0.0,Control
1526478,0.0,8.666666666666666,117.0,1136.0,225.0,Control
1526516,0.0,17.0,17.0,145.5,49.0,Control
1526569,0.0,1383503.6666666667,91.0,0.0,0.0,Control
1526574,0.0,4.0,72.0,25.0,19.0,Control
1526652,0.0,37.0,59.0,31.5,69.0,Control
1527518,0.0,13.5,97.66666666666667,33.0,64.0,Control
1527623,0.0,9.0,7.0,0.0,0.0,Control
1529368,0.0,8.0,7.0,124.0,0.0,Control
1529794,1.0,7.0,44.0,46.5,113.5,Control
1529821,0.0,93.5,52.0,180.0,178.0,Control
1530855,0.0,35.0,14.0,604.0,0.0,Control
1531616,0.0,10.5,12.0,11.0,21.0,Control
1531690,0.0,7.0,37.0,18.0,55.0,Control
1531962,12.666666666666666,42.5,40.0,78.5,278.0,Control
1532133,0.0,21.0,0.0,0.0,0.0,Control
1532154,0.0,180.0,0.0,0.0,0.0,Control
1532881,0.0,57.0,92.0,100.0,80.5,Control
1533053,0.0,127.33333333333333,95.0,0.0,0.0,Control
1533341,0.0,6.0,32.0,17.0,21.0,Control
1533449,0.0,18.0,110.0,34.0,0.0,Control
1533558,0.0,25.0,26.0,75.0,67.0,Control
1533956,0.0,432.0,67.0,559.0,442.0,Control
1534510,0.0,23.0,5.0,111.0,95.0,Control
1534996,0.0,17.0,18.0,148.0,48.0,Control
1536089,0.0,145.5,20.0,230.0,323.0,Control
1536463,0.0,18.0,10.0,50.333333333333336,27.666666666666668,Control
1537156,0.0,12.5,90.5,142.0,27.0,Control
1537875,0.0,379.4,164.0,79.0,405.0,Control
1538101,0.0,30.75,0.0,0.0,0.0,Control
1538336,0.0,28.0,14.0,34.0,18.333333333333332,Control
1538385,0.0,62.0,11.0,118.0,115.0,Control
1538557,0.0,32.0,6.0,103.0,131.0,Control
1538758,0.0,3.0,4.0,53.0,24.0,Control
1538798,0.0,40.5,139.5,99.0,0.0,Control
1539019,0.0,14.0,16.0,162.0,0.0,Control
1539303,0.0,26.0,0.0,0.0,0.0,Control
1539844,0.0,1.0,0.0,0.0,0.0,Control
1540363,0.0,11.0,46.0,100.0,49.0,Control
1540873,0.0,6.0,30.5,43.0,67.0,Control
1540888,0.0,34.0,12.0,64.0,81.0,Control
1541401,0.0,53.0,21.5,102.0,338.0,Control
1541616,0.0,13.0,21.0,32.0,51.0,Control
1542198,0.0,151.0,8.0,13.0,87.375,Control
1542714,0.0,31.0,28.0,44.333333333333336,187.0,Control
